Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2]
34.75,0.020345687866210938,98.67452107999996,0.0,1.27842,-1.2814000000000014,88.21877437757271,0.0,2.5334654682848363,-1.0452569788565302
34.8,0.018547534942626953,98.73523857999996,0.0,1.21435,-1.281399999999997,88.34290669055424,0.0,2.482646259630483,-1.0163841730870704
34.85,0.020287752151489258,98.79275257999996,0.0,1.15028,-1.2814000000000014,88.46440400353576,0.0,2.429946259630476,-1.054000000000137
34.9,0.017864465713500977,98.84706307999996,0.0,1.08621,-1.2814000000000014,88.58323462275123,0.0,2.3766123843094626,-1.066677506420266
34.95,0.017486095428466797,98.89817007999996,0.0,1.02214,-1.281399999999997,88.69944530465952,0.0,2.324213638165814,-1.0479749228729762
35.0,0.019693851470947266,98.94607357999996,0.0,0.95807,-1.2814000000000014,88.8130587305042,0.0,2.272268516893625,-1.0389024254437729
35.05,0.01843118667602539,98.99097025999995,0.0,0.897933599999999,-1.2027280000000196,88.92400282876267,0.0,2.2188819651694938,-1.0677310344826285
35.1,0.02375960350036621,99.03410575999996,0.0,0.86271,-0.7044719999999804,89.03225825880533,0.0,2.165108600853302,-1.075467286323839
35.15,0.023292064666748047,99.07567675999996,0.0,0.831419999999999,-0.6258000000000186,89.13808598298445,0.0,2.1165544835825054,-0.9710823454159279
35.2,0.02296137809753418,99.11568325999997,0.0,0.800129999999999,-0.6258000000000008,89.24153611322636,0.0,2.0690026048382864,-0.9510375748843813
35.25,0.025469541549682617,99.15412525999997,0.0,0.76884,-0.6257999999999808,89.34263135061113,0.0,2.021904747695435,-0.9419571428570261
35.3,0.0175631046295166,99.19100275999998,0.0,0.737549999999999,-0.6258000000000186,89.44132134737501,0.0,1.9737999352777456,-0.9620962483537898
35.35,0.01782536506652832,99.22631575999998,0.0,0.706259999999999,-0.6258000000000008,89.53763612996876,0.0,1.9262956518749756,-0.9500856680553982
35.4,0.01763749122619629,99.26006425999998,0.0,0.674969999999999,-0.6258000000000008,89.63160465246987,0.0,1.8793704500222979,-0.9385040370535558
35.45,0.016892194747924805,99.29224825999998,0.0,0.643679999999999,-0.6257999999999986,89.7232548884531,0.0,1.83300471966436,-0.9273146071587579
35.5,0.02070021629333496,99.32286775999998,0.0,0.612389999999999,-0.6258000000000008,89.8126479022141,0.0,1.787860275219912,-0.9028888888889597
35.55,0.01939082145690918,99.35192275999998,0.0,0.581099999999998,-0.6258000000000208,89.89974823028024,0.0,1.7420065613228775,-0.9170742779406904
35.6,0.02024531364440918,99.37941325999998,0.0,0.549809999999998,-0.6257999999999986,89.98458284249207,0.0,1.696692244236845,-0.9062863417206479
35.65,0.022924423217773438,99.40548229999997,0.0,0.521380799999999,-0.5685839999999809,90.06717770980718,0.0,1.6518973463021513,-0.8958979586938742
35.7,0.016576290130615234,99.43103579999998,0.0,0.51107,-0.20621599999997908,90.14757373462913,0.0,1.6079204964391047,-0.8795369972609324
35.75,0.01826167106628418,99.45621679999998,0.0,0.50362,-0.14900000000000135,90.22588408329725,0.0,1.5662069733621857,-0.83427046153838
35.8,0.01958441734313965,99.48102529999998,0.0,0.49617,-0.14899999999999913,90.30212234163197,0.0,1.5247651666944104,-0.8288361333555061
35.85,0.01767253875732422,99.50546129999998,0.0,0.48872,-0.14900000000000024,90.37635387849228,0.0,1.4846307372061642,-0.8026885897649239
35.9,0.018884897232055664,99.52952479999998,0.0,0.48127,-0.14900000000000024,90.44864154855027,0.0,1.4457534011597675,-0.7775467209279352
35.95,0.01733994483947754,99.55321579999998,0.0,0.47382,-0.14899999999999913,90.51904578899064,0.0,1.408084808807466,-0.7533718470460293
36.0,0.017754554748535156,99.57653429999998,0.0,0.46637,-0.14900000000000024,90.58762471249099,0.0,1.3715784700071825,-0.7301267760056707
36.05,0.01830267906188965,99.59948029999998,0.0,0.45892,-0.14900000000000024,90.65440657599135,0.0,1.3356372700071881,-0.7188239999998869
36.1,0.018381118774414062,99.62205379999997,0.0,0.45147,-0.14900000000000024,90.71940520495168,0.0,1.2999725792069097,-0.7132938160055691
36.15,0.018824338912963867,99.64425479999997,0.0,0.44402,-0.14899999999999913,90.78267702875361,0.0,1.2654364760386327,-0.6907220633655387
36.2,0.01868891716003418,99.66608329999997,0.0,0.43657,-0.14900000000000024,90.84428817960347,0.0,1.2322230169970878,-0.6642691808308987
36.25,0.017156362533569336,99.68812039999997,0.0,0.440742000000002,0.08344000000004015,90.90429312441933,0.0,1.2000988963172012,-0.6424824135977314
36.3,0.019133329391479492,99.71404639999997,0.0,0.518520000000003,1.5555600000000191,90.96278769944256,0.0,1.169891500464519,-0.6041479170536457
