Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
25.917602114000147,26.2,26.0,0.007461071014404297,73.11053744000003,0.0,0.39336,-0.39693599999998996,55.765056195338886,0.0,1.44853637530299,-0.4018326344028589,-0.38122087717056274,14.145481244661145,9.765361426772825,13.40579790805051
26.012490092999997,26.3,26.100000381469727,0.008338212966918945,73.14629744000003,0.0,0.3576,-0.35760000000000014,55.90622059857399,0.0,1.4116440323510002,-0.3689234295198984,-0.3507564067840576,14.040076841426039,9.94590457627141,13.320199546227919
26.113513108000006,26.4,26.200000762939453,0.0077397823333740234,73.17848144000003,0.0,0.32184,-0.3575999999999996,56.043990584969244,0.0,1.377699863952543,-0.33944168398457153,-0.15508908033370972,13.934490855030784,10.114315330665358,13.19729192363456
26.212797127000158,26.5,26.399999618530273,0.0065343379974365234,73.20708944000003,0.0,0.286079999999999,-0.35760000000001013,56.180259709296756,0.0,1.3626912432750873,-0.15008620677455786,-0.14151273667812347,13.826829730703277,10.146707699883596,12.842917828576253
26.411194827000145,26.6,26.399999618530273,0.00609135627746582,73.23212144000003,0.0,0.250319999999999,-0.35760000000000014,56.31515935552738,0.0,1.3489964623062367,-0.13694780968850573,-0.14151273667812347,13.716962084472652,10.168271354116238,12.484987669326511
26.41819489500017,26.7,26.399999618530273,0.009260177612304688,73.25391716000003,0.0,0.2179572,-0.32362799999999,56.448689523661116,0.0,1.3353016813373861,-0.13694780968850573,-0.14151273667812347,13.605227636338913,10.188879282105335,12.176394893054264
26.513065274000155,26.8,26.600000381469727,0.007671833038330078,73.27745916000003,0.0,0.23542,0.174628,56.58085021369797,0.0,1.3216069003685356,-0.13694780968850573,-0.15192392468452454,13.496608946302064,10.212271850683043,12.425678252723136
26.614345564000132,26.9,26.799999237060547,0.019910097122192383,73.30308716000003,0.0,0.25628,0.20860000000000017,56.71154067220562,0.0,1.3069045850764849,-0.14702315292050683,0.13700151443481445,13.391546487794411,10.246766780614431,12.746271768254418
26.724006677000034,27.0,26.799999237060547,0.015915632247924805,73.33080116000004,0.0,0.27714,0.2085999999999999,56.8435569518207,0.0,1.3201627961508218,0.1325821107433689,0.13700151443481445,13.287244208179334,10.064852794610443,12.73916951500453
26.82175828200002,27.1,26.799999237060547,0.014139413833618164,73.36060116000003,0.0,0.298,0.2085999999999999,56.97689905254322,0.0,1.3334210072251587,0.1325821107433689,0.13700151443481445,13.183702107456813,9.887126448451582,12.732697149720797
26.9193892400001,27.2,26.799999237060547,0.015639305114746094,73.39248716000003,0.0,0.31886,0.2085999999999999,57.11156697437317,0.0,1.3466792182994956,0.1325821107433689,0.13700151443481445,13.080920185626862,9.713464058756808,12.726868648427258
27.020759443000088,27.3,27.100000381469727,0.017335176467895508,73.42719224000002,0.0,0.3470508,0.28190800000000016,57.24756071731055,0.0,1.3599374293738324,0.1325821107433689,-1.583420991897583,12.979631522689477,9.544285819580537,12.814495863879156
27.121416833000012,27.4,27.200000762939453,0.01217508316040039,73.47546824000003,0.0,0.482760000000001,1.3570920000000102,57.37916756531447,0.0,1.3160684800391926,-0.43868949334639806,-1.5966792106628418,12.896300674685559,9.79911066200864,15.476022365785871
27.217342385000165,27.5,27.200000762939453,0.00890493392944336,73.53804824000002,0.0,0.625800000000001,1.4304,57.506529031124714,0.0,1.2736146581024446,-0.4245382193674807,-1.5966792106628418,12.83151920887531,10.07488342509575,19.807392513255188
27.3132904160002,27.6,27.5,0.0071523189544677734,73.61493224000003,0.0,0.768840000000001,1.4303999999999994,57.629782062553986,0.0,1.2325303142926882,-0.4108434380975634,1.2636340856552124,12.785150177446045,10.373091865722634,27.57260564510281
27.511507519000133,27.7,27.5,0.009984731674194336,73.70612024000003,0.0,0.911880000000001,1.4304000000000006,57.76526381094121,0.0,1.354817483872225,1.2228716957953667,1.2636340856552124,12.740856429058827,9.40411279063508,28.76445749787624
27.525155191000067,27.8,27.5,0.008605003356933594,73.81161224000003,0.0,1.05492,1.4303999999999906,57.912974276286384,0.0,1.4771046534517616,1.2228716957953667,1.2636340856552124,12.698637963713647,8.59697918765534,30.078397828746716
27.612243013000125,27.9,27.700000762939453,0.009145259857177734,73.93146188000003,0.0,1.1984964,1.4357639999999994,58.07291345858951,0.0,1.5993918230312982,1.2228716957953667,1.139500617980957,12.658548421410519,7.914601187230658,31.57568705996989
27.713052643000083,28.0,27.799999237060547,0.011014461517333984,74.06645588000003,0.0,1.34994,1.514435999999999,58.24388006622794,0.0,1.7096660763842941,1.102742533529959,1.1527975797653198,12.622575813772098,7.383065025462217,35.08941008849033
27.81565197200007,28.1,27.899999618530273,0.008007049560546875,74.21664788000004,0.0,1.50192,1.5198,58.426002779477,0.0,1.8212271324906153,1.1156105610632117,1.1777461767196655,12.590645100523037,6.913275601876592,39.431142681703435
27.912311115000193,28.2,28.0,0.009049415588378906,74.38203788000004,0.0,1.6539,1.5198,58.61952303637174,0.0,1.935202568947357,1.139754364567418,1.3747296333312988,12.562514843628303,6.491576150842759,44.65837226669354
