Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
3.514766418000363,3.6,0.011869430541992188,20.0,0.0,0.0,0.0,3.846640294491114,0.0,1.8211876153945923,0.06963491439819336,-0.18384131789207458
3.5641095940000014,3.65,0.01709604263305664,20.0,0.0,0.0,0.0,3.846640294491114,0.0,1.8211876153945923,0.0,-0.19774529337882996
3.619601104999674,3.7,0.013752460479736328,20.0,0.0,0.0,0.0,4.029671127781891,0.0,1.8426463603973389,0.42917490005493164,-0.17359870672225952
3.665694336999877,3.75,0.011311531066894531,20.0,0.0,0.0,0.0,4.029671127781891,0.0,1.8426463603973389,0.0,-0.17681576311588287
3.715450658000009,3.8,0.010822057723999023,20.0,0.0,0.0,0.0,4.212617633724217,0.0,1.8333561420440674,-0.1858043670654297,-0.18823885917663574
3.7621508700003687,3.85,0.010873556137084961,20.0,0.0,0.0,0.0,4.212617633724217,0.0,1.8333561420440674,0.0,-0.1808951497077942
3.8122538389998226,3.9,0.016957759857177734,20.0,0.0,0.0,0.0,4.3922822240097785,0.0,1.7952806949615479,-0.7615089416503906,-0.1790315955877304
3.870756502000404,3.95,0.012839555740356445,20.0,0.0,0.0,0.0,4.3922822240097785,0.0,1.7952806949615479,0.0,-0.17961373925209045
3.9168762239996795,4.0,0.011788606643676758,20.0,0.0,0.0,0.0,4.569929879806116,0.0,1.8006283044815063,0.10695219039916992,-0.20028093457221985
3.9637672179997026,4.05,0.015256643295288086,20.0,0.0,0.0,0.0,4.569929879806116,0.0,1.8006283044815063,0.0,-0.16400840878486633
4.017317283000011,4.1,0.013545513153076172,20.0,0.0,0.0,0.0,4.748276083497164,0.0,1.7833034992218018,-0.3464961051940918,-0.15594148635864258
4.067692706999878,4.15,0.011102914810180664,20.0,0.0,0.0,0.0,4.748276083497164,0.0,1.7833034992218018,0.0,-0.16705995798110962
4.117270533999545,4.2,0.011040925979614258,20.0,0.0,0.0,0.0,4.748276083497164,0.0,1.7833034992218018,0.0,-0.17763203382492065
4.2627593959996375,4.25,0.00910639762878418,20.0,0.0,0.0,0.0,5.096103614174642,0.0,1.7102655172348022,-1.4607596397399902,-0.17763203382492065
4.2726445110001805,4.3,0.00460052490234375,20.0,0.0,0.0,0.0,5.096103614174642,0.0,1.7102655172348022,0.0,-0.17763203382492065
4.277538049999748,4.35,0.007772207260131836,20.0,0.0,0.0,0.0,5.096103614174642,0.0,1.7102655172348022,0.0,-0.1787942349910736
4.31032945700008,4.4,0.01373291015625,20.0,0.0,0.0,0.0,5.265668956193644,0.0,1.7072298526763916,-0.06071329116821289,-0.18700145184993744
4.365577872000358,4.45,0.010997772216796875,20.0,0.0,0.0,0.0,5.265668956193644,0.0,1.7072298526763916,0.0,-0.17342247068881989
4.412154632999773,4.5,0.01400446891784668,20.0,0.0,0.0,0.0,5.435633790846415,0.0,1.7075085639953613,0.005574226379394531,-0.17041324079036713
4.465857725000205,4.55,0.012632131576538086,20.0,0.0,0.0,0.0,5.435633790846415,0.0,1.7075085639953613,0.0,-0.17335794866085052
4.517940247000297,4.6,0.014310836791992188,20.0,0.0,0.0,0.0,5.604403014957912,0.0,1.6787909269332886,-0.5743527412414551,-0.1656937301158905
4.565685698999914,4.65,0.013434410095214844,20.0,0.0,0.0,0.0,5.604403014957912,0.0,1.6787909269332886,0.0,-0.17878767848014832
4.615072898000108,4.7,0.017312049865722656,20.0,0.0,0.0,0.0,5.770430715545922,0.0,1.6598423719406128,-0.3789710998535156,-0.17734366655349731
4.668638373999784,4.75,0.013133764266967773,20.0,0.0,0.0,0.0,5.770430715545922,0.0,1.6598423719406128,0.0,-0.175508514046669
4.717507080999894,4.8,0.013503551483154297,20.0,0.0,0.0,0.0,5.935723960449316,0.0,1.6655166149139404,0.11348485946655273,-0.2036774456501007
4.765484526000364,4.85,0.01349496841430664,20.0,0.0,0.0,0.0,5.935723960449316,0.0,1.6655166149139404,0.0,-0.1898575872182846
4.814976333999766,4.9,0.0147247314453125,20.0,0.0,0.0,0.0,6.102167360245529,0.0,1.6738816499710083,0.16730070114135742,-0.16571107506752014
4.867455360999884,4.95,0.012646198272705078,20.0,0.0,0.0,0.0,6.102167360245529,0.0,1.6738816499710083,0.0,-0.17189458012580872
4.915289231000315,5.0,0.01641058921813965,20.0,0.0,0.0,0.0,6.26795559550161,0.0,1.649317979812622,-0.4912734031677246,-0.17298810184001923
4.968312672000138,5.05,0.013805389404296875,20.0,0.0,0.0,0.0,6.26795559550161,0.0,1.649317979812622,0.0,-0.17287790775299072
5.015205306000098,5.1,0.014937639236450195,20.0,0.0,0.0,0.0,6.430104597768601,0.0,1.6157441139221191,-0.6714773178100586,-0.17989899218082428
5.066258967999602,5.15,0.011852025985717773,20.0,0.0,0.0,0.0,6.430104597768601,0.0,1.6157441139221191,0.0,-0.18039508163928986
5.117354777000401,5.2,0.014117002487182617,20.0,0.0,0.0,0.0,6.430104597768601,0.0,1.6157441139221191,0.0,-0.1798795610666275
5.166894985999534,5.25,0.012318849563598633,20.0,0.0,0.0,0.0,6.590530669590982,0.0,1.6102176904678345,-0.11052846908569336,-0.17187878489494324
5.315143290999913,5.3,0.01800251007080078,20.0,0.0,0.0,0.0,6.906347985692854,0.0,1.5742954015731812,-0.7184457778930664,-0.17726783454418182
5.334461864000332,5.35,0.011163949966430664,20.0,0.0,0.0,0.0,6.906347985692854,0.0,1.5742954015731812,0.0,-0.17726783454418182
5.346489804999692,5.4,0.007645130157470703,20.0,0.0,0.0,0.0,6.906347985692854,0.0,1.5742954015731812,0.0,-0.17726783454418182
5.358655820000422,5.45,0.01186060905456543,20.0,0.0,0.0,0.0,6.906347985692854,0.0,1.5742954015731812,0.0,-0.17161241173744202
5.413506134999807,5.5,0.016971826553344727,20.0,0.0,0.0,0.0,7.059981808786514,0.0,1.5447698831558228,-0.590510368347168,-0.16668102145195007
5.468373097999574,5.55,0.011096715927124023,20.0,0.0,0.0,0.0,7.059981808786514,0.0,1.5447698831558228,0.0,-0.1771342158317566
5.51561233800021,5.6,0.014894485473632812,20.0,0.0,0.0,0.0,7.211970669726542,0.0,1.540369987487793,-0.0879979133605957,-0.17553023993968964
5.56827884500035,5.65,0.01304936408996582,20.0,0.0,0.0,0.0,7.211970669726542,0.0,1.540369987487793,0.0,-0.17259851098060608
5.614592033000008,5.7,0.01643991470336914,20.0,0.0,0.0,0.0,7.363722159411152,0.0,1.5394083261489868,-0.019233226776123047,-0.17775435745716095
5.668763921000391,5.75,0.014006853103637695,20.0,0.0,0.0,0.0,7.363722159411152,0.0,1.5394083261489868,0.0,-0.1658622920513153
5.718455297999753,5.8,0.018573284149169922,20.0,0.0,0.0,0.0,7.514010637876884,0.0,1.51576566696167,-0.4728531837463379,-0.1645999252796173
5.77176505999978,5.85,0.014685392379760742,20.0,0.0,0.0,0.0,7.514010637876884,0.0,1.51576566696167,0.0,-0.17241087555885315
5.816843022999819,5.9,0.01719498634338379,20.0,0.0,0.0,0.0,7.662354688295946,0.0,1.4931257963180542,-0.45279741287231445,-0.17490825057029724
5.868493461999606,5.95,0.013081789016723633,20.0,0.0,0.0,0.0,7.662354688295946,0.0,1.4931257963180542,0.0,-0.16043679416179657
5.918844750000062,6.0,0.012834787368774414,20.0,0.0,0.0,0.0,7.809480768005053,0.0,1.482184886932373,-0.21881818771362305,-0.1728370636701584
5.965737481999895,6.05,0.01307368278503418,20.0,0.0,0.0,0.0,7.809480768005053,0.0,1.482184886932373,0.0,-0.1738382875919342
6.0155105780004305,6.1,0.016727685928344727,20.0,0.0,0.0,0.0,7.954780598113049,0.0,1.4613317251205444,-0.41706323623657227,-0.1552267223596573
6.068734620999749,6.15,0.01236104965209961,20.0,0.0,0.0,0.0,7.954780598113049,0.0,1.4613317251205444,0.0,-0.16524165868759155
6.116672287999791,6.2,0.01568317413330078,20.0,0.0,0.0,0.0,7.954780598113049,0.0,1.4613317251205444,0.0,-0.16195273399353027
6.1679474680004205,6.25,0.017319917678833008,20.0,0.0,0.0,0.0,8.09733872925904,0.0,1.4373501539230347,-0.4796314239501953,-0.15464136004447937
6.219375785000011,6.3,0.013544321060180664,20.0,0.0,0.0,0.0,8.191928318439126,0.0,1.4065136909484863,-0.6167292594909668,-0.1575360745191574
6.366289970999787,6.35,0.009986162185668945,20.0,0.0,0.0,0.0,8.331701160139485,0.0,1.3745607137680054,-0.6390595436096191,-0.1575360745191574
6.377455738000208,6.4,0.010772943496704102,20.0,0.0,0.0,0.0,8.331701160139485,0.0,1.3745607137680054,0.0,-0.1462811380624771
6.38882504600042,6.45,0.013561487197875977,20.0,0.0,0.0,0.0,8.468494166277953,0.0,1.3528387546539307,-0.43443918228149414,-0.1462811380624771
6.414793199999622,6.5,0.014972448348999023,20.0,0.0,0.0,0.0,8.468494166277953,0.0,1.3528387546539307,0.0,-0.15835046768188477
6.467345326000213,6.55,0.01320791244506836,20.0,0.0,0.0,0.0,8.468494166277953,0.0,1.3528387546539307,0.0,-0.15734128654003143
6.515233682999678,6.6,0.017647504806518555,20.0,0.0,0.0,0.0,8.604060668850371,0.0,1.3414443731307983,-0.22788763046264648,-0.15281011164188385
6.57023480099997,6.65,0.014284133911132812,20.0,0.0,0.0,0.0,8.604060668850371,0.0,1.3414443731307983,0.0,-0.16401100158691406
6.616735685000094,6.7,0.01471090316772461,20.0,0.0,0.0,0.0,8.738666593544773,0.0,1.3322603702545166,-0.18368005752563477,-0.1615382879972458
6.6666207689995645,6.75,0.012500524520874023,20.0,0.0,0.0,0.0,8.738666593544773,0.0,1.3322603702545166,0.0,-0.1535816788673401
6.718227540999578,6.8,0.01582813262939453,20.0,0.0,0.0,0.0,8.87152537369354,0.0,1.3090137243270874,-0.464932918548584,-0.154198557138443
6.767298288999882,6.85,0.017191171646118164,20.0,0.0,0.0,0.0,8.87152537369354,0.0,1.3090137243270874,0.0,-0.1540306806564331
6.820753885999693,6.9,0.018343448638916016,20.0,0.0,0.0,0.0,9.001881166519698,0.0,1.2912554740905762,-0.3551650047302246,-0.16398628056049347
6.870396979999896,6.95,0.01551198959350586,20.0,0.0,0.0,0.0,9.001881166519698,0.0,1.2912554740905762,0.0,-0.1580856442451477
6.918198045000281,7.0,0.014591217041015625,20.0,0.0,0.0,0.0,9.1317035067109,0.0,1.2916522026062012,0.0079345703125,-0.16039833426475525
6.967876996999621,7.05,0.014726877212524414,20.0,0.0,0.0,0.0,9.1317035067109,0.0,1.2916522026062012,0.0,-0.16103655099868774
7.017775567000172,7.1,0.012278318405151367,20.0,0.0,0.0,0.0,9.261414077236877,0.0,1.284904956817627,-0.13494491577148438,-0.15206380188465118
7.066685933999906,7.15,0.013259649276733398,20.0,0.0,0.0,0.0,9.261414077236877,0.0,1.284904956817627,0.0,-0.1588383913040161
7.118512199999714,7.2,0.01428675651550293,20.0,0.0,0.0,0.0,9.261414077236877,0.0,1.284904956817627,0.0,-0.1496632695198059
7.165678436000235,7.25,0.025578022003173828,20.0,0.0,0.0,0.0,9.389632050566702,0.0,1.26414155960083,-0.4152679443359375,-0.14781610667705536
7.228961050999715,7.3,0.015209674835205078,20.0,0.0,0.0,0.0,9.515479024244943,0.0,1.2375837564468384,-0.531156063079834,-0.15112991631031036
7.266682153999682,7.35,0.012492895126342773,20.0,0.0,0.0,0.0,9.515479024244943,0.0,1.2375837564468384,0.0,-0.15267103910446167
7.415216634999524,7.4,0.01821446418762207,20.0,0.0,0.0,0.0,9.760306057406362,0.0,1.1969802379608154,-0.812070369720459,-0.14311489462852478
7.434479980000106,7.45,0.005876302719116211,20.0,0.0,0.0,0.0,9.760306057406362,0.0,1.1969802379608154,0.0,-0.14311489462852478
7.440719426999749,7.5,0.00698089599609375,20.0,0.0,0.0,0.0,9.760306057406362,0.0,1.1969802379608154,0.0,-0.14311489462852478
7.457564485999683,7.55,0.015368938446044922,20.0,0.0,0.0,0.0,9.760306057406362,0.0,1.1969802379608154,0.0,-0.1528586447238922
7.5179217040004005,7.6,0.014367341995239258,20.0,0.0,0.0,0.0,9.88047193886834,0.0,1.189178228378296,-0.15604019165039062,-0.147469162940979
7.566863416999695,7.65,0.013752460479736328,20.0,0.0,0.0,0.0,9.88047193886834,0.0,1.189178228378296,0.0,-0.1429717093706131
7.617566857000384,7.7,0.01726508140563965,20.0,0.0,0.0,0.0,9.999424500744015,0.0,1.1741993427276611,-0.2995777130126953,-0.14771175384521484
7.668441800999972,7.75,0.014034748077392578,20.0,0.0,0.0,0.0,9.999424500744015,0.0,1.1741993427276611,0.0,-0.14017745852470398
7.718274140000176,7.8,0.01869964599609375,20.0,0.0,0.0,0.0,10.116267530797906,0.0,1.1501702070236206,-0.48058271408081055,-0.1397780478000641
7.770595383,7.85,0.012102127075195312,20.0,0.0,0.0,0.0,10.116267530797906,0.0,1.1501702070236206,0.0,-0.14442269504070282
7.814545496000392,7.9,0.02037525177001953,20.0,0.0,0.0,0.0,10.230989351775717,0.0,1.1304737329483032,-0.39392948150634766,-0.1413349062204361
7.871883808999883,7.95,0.011836051940917969,20.0,0.0,0.0,0.0,10.230989351775717,0.0,1.1304737329483032,0.0,-0.14271891117095947
7.915418597999633,8.0,0.02196955680847168,20.0,0.0,0.0,0.0,10.343937104138362,0.0,1.1153502464294434,-0.30246973037719727,-0.14293844997882843
7.975654580000082,8.05,0.013744354248046875,20.0,0.0,0.0,0.0,10.343937104138362,0.0,1.1153502464294434,0.0,-0.13787679374217987
8.017552340999828,8.1,0.02160954475402832,20.0,0.0,0.0,0.0,10.45498290898595,0.0,1.097548246383667,-0.35604000091552734,-0.13979871571063995
8.074096835000091,8.15,0.01229715347290039,20.0,0.0,0.0,0.0,10.45498290898595,0.0,1.097548246383667,0.0,-0.14451758563518524
8.117304573999718,8.2,0.016139507293701172,20.0,0.0,0.0,0.0,10.45498290898595,0.0,1.097548246383667,0.0,-0.13577252626419067
8.168439285000204,8.25,0.023287057876586914,20.0,0.0,0.0,0.0,10.564260515268645,0.0,1.0788105726242065,-0.374753475189209,-0.13369540870189667
8.226576033000129,8.3,0.015797853469848633,20.0,0.0,0.0,0.0,10.670633556247187,0.0,1.05581533908844,-0.45990467071533203,-0.1242353692650795
8.267274257000281,8.35,0.011111974716186523,20.0,0.0,0.0,0.0,10.670633556247187,0.0,1.05581533908844,0.0,-0.13299596309661865
8.313142205000077,8.4,0.019145965576171875,20.0,0.0,0.0,0.0,10.774505365901062,0.0,1.0330896377563477,-0.4545140266418457,-0.1345817595720291
8.47101397699953,8.45,0.005997180938720703,20.0,0.0,0.0,0.0,10.876130524323175,0.0,1.0134652853012085,-0.3924870491027832,-0.1345817595720291
8.47836769100013,8.5,0.004761219024658203,20.0,0.0,0.0,0.0,10.876130524323175,0.0,1.0134652853012085,0.0,-0.12378092110157013
8.483501376999811,8.55,0.016069650650024414,20.0,0.0,0.0,0.0,10.975651785432394,0.0,0.9929177761077881,-0.4109501838684082,-0.12378092110157013
8.51676789799967,8.6,0.012157678604125977,20.0,0.0,0.0,0.0,10.975651785432394,0.0,0.9929177761077881,0.0,-0.12985342741012573
8.563537906999954,8.65,0.013286113739013672,20.00001788,0.0,0.000357600000000013,0.007152000000000259,10.975651785432394,0.0,0.9929177761077881,0.0,-0.12880286574363708
8.615842999000051,8.7,0.019387006759643555,20.000166880000002,0.0,0.00298000000000002,0.05244800000000013,11.073442031299198,0.0,0.9751352667808533,-0.3556501865386963,-0.12328845262527466
8.671775560000242,8.75,0.016993284225463867,20.000464880000003,0.0,0.00596000000000002,0.0596,11.073442031299198,0.0,0.9751352667808533,0.0,-0.1283683031797409
8.71938866399978,8.8,0.011995792388916016,20.000911880000004,0.0,0.00894000000000002,0.059600000000000014,11.169871757949345,0.0,0.9634395837783813,-0.23391366004943848,-0.1212700679898262
8.763841109999703,8.85,0.01605224609375,20.001507880000005,0.0,0.01192,0.059599999999999584,11.169871757949345,0.0,0.9634395837783813,0.0,-0.12364295870065689
8.819083653000234,8.9,0.013613224029541016,20.002252880000004,0.0,0.0149,0.0596,11.26502034969289,0.0,0.9483253955841064,-0.30228376388549805,-0.12559610605239868
8.865398726999956,8.95,0.014970779418945312,20.003146880000003,0.0,0.01788,0.0596,11.26502034969289,0.0,0.9483253955841064,0.0,-0.1292380541563034
8.917180524000287,9.0,0.010237693786621094,20.004189880000002,0.0,0.02086,0.0596,11.358422625510581,0.0,0.9322391748428345,-0.32172441482543945,-0.11918846517801285
8.962104184999589,9.05,0.019309282302856445,20.00538188,0.0,0.02384,0.0596,11.358422625510581,0.0,0.9322391748428345,0.0,-0.11979372799396515
9.02383380900028,9.1,0.012305736541748047,20.00672288,0.0,0.02682,0.0596,11.450623349832856,0.0,0.917741060256958,-0.2899622917175293,-0.12395396083593369
9.063584720000108,9.15,0.016917705535888672,20.008212880000002,0.0,0.0298,0.0596,11.450623349832856,0.0,0.917741060256958,0.0,-0.1282447874546051
9.121490288000132,9.2,0.013341426849365234,20.009851880000003,0.0,0.03278,0.05959999999999993,11.450623349832856,0.0,0.917741060256958,0.0,-0.11541803926229477
9.164878992999547,9.25,0.011175870895385742,20.01199748,0.0,0.0429119999999999,0.2026399999999981,11.541118620433464,0.0,0.9015086889266968,-0.3246474266052246,-0.05397389084100723
9.214867290000257,9.3,0.015874147415161133,20.01691448,0.0,0.0983400000000001,1.1085600000000038,11.630087877065018,0.0,0.8848668932914734,-0.3328359127044678,-0.05716024339199066
9.26839726199978,9.35,0.012773990631103516,20.02496048,0.0,0.16092,1.2515999999999983,11.630087877065018,0.0,0.8289796547260722,-1.1177447713080246,-0.05076668784022331
9.316438648999792,9.4,0.013059854507446289,20.036135480000002,0.0,0.2235,1.2515999999999998,11.717803352748918,0.0,0.8359761764652028,0.13993043478261358,-0.041061051189899445
