Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
50.21656332500061,50.3,0.012159347534179688,125.45568572,0.0,1.61367,1.877399999999998,119.99531051092623,0.0,0.0,0.0,-0.00694434717297554
50.26628996100044,50.35,0.014398813247680664,125.54106272,0.0,1.70754,1.8774000000000024,119.99531051092623,0.0,0.0,0.0,-0.0051867421716451645
50.31960859300034,50.4,0.01218867301940918,125.63113322,0.0,1.80141,1.877399999999998,120.04259677424416,0.0,0.0,0.0,-0.005792088340967894
50.467475364000165,50.45,0.008147716522216797,125.72589722,0.0,1.89528,1.8774000000000024,120.08926745052365,0.0,0.0,0.0,-0.00787256844341755
50.47720376699999,50.5,0.00436711311340332,125.82535471999999,0.0,1.98915,1.877399999999998,120.08926745052365,0.0,0.0,0.0,-0.011641657911241055
50.48196115900009,50.55,0.009985923767089844,125.92950572,0.0,2.08302,1.877399999999998,120.13550079063018,0.0,0.0,0.0,-0.011171692050993443
50.51474743000017,50.6,0.011281013488769531,126.03835022,0.0,2.17689,1.8774000000000068,120.13550079063018,0.0,0.0,0.0,-0.007540808990597725
50.56685467399984,50.65,0.015328645706176758,126.1519061,0.0,2.2711176,1.8845519999999993,120.18170366161779,0.0,0.0,0.0,-0.01800510287284851
50.61917399400045,50.7,0.013620138168334961,126.2702866,0.0,2.36761,1.9298479999999962,120.18170366161779,0.0,0.0,0.0,-0.01859745942056179
50.670039227000416,50.75,0.010882854461669922,126.3935096,0.0,2.46446,1.9369999999999976,120.22827499813796,0.0,0.0,0.0,-0.014271597377955914
50.716345146000094,50.8,0.014663934707641602,126.5215751,0.0,2.56131,1.9370000000000065,120.22827499813796,0.0,0.0,0.0,-0.7228779196739197
50.768429802000355,50.85,0.01136922836303711,126.65448310000001,0.0,2.65816,1.9369999999999976,120.2753849230601,0.0,0.0,0.0,1.0029770135879517
50.81695092600057,50.9,0.011816263198852539,126.7922336,0.0,2.75501,1.9369999999999976,120.2753849230601,0.0,0.0,0.0,1.000148057937622
50.865302973000325,50.95,0.012872934341430664,126.93482660000001,0.0,2.85186,1.9369999999999976,120.32348185618815,0.0,0.0,0.0,1.0242472887039185
50.91859376299999,51.0,0.012343645095825195,127.08226210000001,0.0,2.94871,1.9370000000000065,120.32348185618815,0.0,0.0,0.0,1.0161327123641968
50.966414257,51.05,0.01443028450012207,127.2345401,0.0,3.04556,1.9369999999999976,120.37629083203677,0.0,0.0,0.0,1.0516475439071655
51.02021275300012,51.1,0.012169837951660156,127.39166060000001,0.0,3.14241000000001,1.937000000000202,120.37629083203677,0.0,0.0,0.0,0.993684709072113
51.06661693700062,51.15,0.013449668884277344,127.55362360000001,0.0,3.23926000000001,1.9369999999999976,120.43692571523518,0.0,0.0,0.0,1.0270143747329712
51.11606755200046,51.2,0.011202335357666016,127.7204291,0.0,3.33611000000001,1.9369999999999976,120.43692571523518,0.0,0.0,0.0,0.9320049285888672
51.16514216199994,51.25,0.010846853256225586,127.89190724000001,0.0,3.42956280000001,1.8690560000000023,120.50903496001429,0.0,0.0,0.0,0.9811851978302002
51.21542888500062,51.3,0.012708187103271484,128.06698224000002,0.0,3.5015,1.4387439999998008,120.50903496001429,0.0,0.0,0.0,1.0217969417572021
51.26885155900072,51.35,0.01147770881652832,128.24548424000002,0.0,3.57004000000001,1.3708000000001963,120.50903496001429,0.0,0.13,2.6,0.9807234406471252
51.31592555499992,51.4,0.013964653015136719,128.42741324000002,0.0,3.63858000000001,1.370800000000001,120.59636565405457,0.0,0.26,2.6,0.9499990940093994
51.37030168399997,51.45,0.01131892204284668,128.61276924000003,0.0,3.70712,1.3707999999998055,120.70192128749326,0.0,0.39,2.6,1.0436793565750122
51.51756764499987,51.5,0.008969783782958984,128.80155224000003,0.0,3.77566000000001,1.3708000000001963,120.70192128749326,0.0,0.52,2.6,0.9761651754379272
51.5282079360004,51.55,0.005225658416748047,128.99376224000002,0.0,3.8442,1.3707999999997966,120.82617129013487,0.0,0.65,2.6,1.0491828918457031
51.53389229000004,51.6,0.013780355453491211,129.18939924000003,0.0,3.91274000000001,1.3708000000002052,120.82617129013487,0.0,0.78,2.6,1.0235193967819214
51.567605165000714,51.65,0.013720035552978516,129.38846324000002,0.0,3.98128000000001,1.370800000000001,120.96816686513456,0.0,0.91,2.6,1.076568603515625
51.617904527000064,51.7,0.013077259063720703,129.59095424000003,0.0,4.04982,1.3707999999998055,120.96816686513456,0.0,1.04,2.6,0.9657551050186157
51.6669907860005,51.75,0.012475013732910156,129.79687224000003,0.0,4.11836,1.370799999999992,121.12716587646723,0.0,1.17,2.599999999999998,0.9969300031661987
51.71826963100011,51.8,0.009699106216430664,130.00621724000004,0.0,4.1869,1.370799999999992,121.12716587646723,0.0,1.2999999999999998,2.599999999999998,0.993407130241394
51.763164214000426,51.85,0.01256418228149414,130.21897136000004,0.0,4.2550824,1.3636480000000084,121.30258925874516,0.0,1.4299999999999997,2.599999999999998,1.124871850013733
51.81804676200045,51.9,0.01197671890258789,130.43502136000004,0.0,4.32100000000001,1.318352000000207,121.30258925874516,0.0,1.5599999999999996,2.599999999999998,1.1769154071807861
51.86593935400015,51.95,0.012494087219238281,130.65434936000003,0.0,4.38656,1.311199999999797,121.49273313189614,0.0,1.6899999999999995,2.599999999999998,1.2733378410339355
51.917027328000586,52.0,0.011967658996582031,130.87695536000004,0.0,4.45212,1.3111999999999924,121.49273313189614,0.0,1.8199999999999994,2.599999999999998,1.3754985332489014
51.967501050000465,52.05,0.010770797729492188,131.10283936000005,0.0,4.51768,1.3112000000000101,121.69594737689141,0.0,1.9499999999999993,2.599999999999998,1.4769788980484009
52.015238118000525,52.1,0.011812210083007812,131.33200136000005,0.0,4.58324,1.3111999999999924,121.69594737689141,0.0,2.079999999999999,2.599999999999998,1.4893205165863037
52.06720618200052,52.15,0.013093233108520508,131.56444136000005,0.0,4.6488,1.3111999999999924,121.91088781551639,0.0,2.209999999999999,2.599999999999998,1.581813097000122
52.117021484999896,52.2,0.009959697723388672,131.80015936000004,0.0,4.71436,1.3112000000000101,121.91088781551639,0.0,2.22025728225708,0.20514564514162004,1.6000291109085083
52.16309306899984,52.25,0.012332677841186523,132.03915536000002,0.0,4.77992,1.3111999999999924,122.13682631841296,0.0,2.3306963443756104,2.2087812423706055,1.701103925704956
52.21822780100047,52.3,0.012295246124267578,132.28142936000003,0.0,4.84548,1.3112000000000101,122.13682631841296,0.0,2.3306963443756104,0.0,1.7834988832473755
52.2663419240007,52.35,0.012862205505371094,132.52698136000004,0.0,4.91104,1.3111999999999924,122.13682631841296,0.0,2.3306963443756104,0.0,1.7757552862167358
52.31833741900027,52.4,0.0133209228515625,132.77581136000003,0.0,4.9766,1.3112000000000101,122.37324706752099,0.0,2.434800863265991,2.082090377807617,1.8190991878509521
52.3670014570007,52.45,0.014537572860717773,133.02812498000003,0.0,5.0462724,1.3934479999999994,122.61938370582179,0.0,2.540971279144287,2.123408317565918,1.8959249258041382
52.41780799500066,52.5,0.012861967086791992,133.28522448000004,0.0,5.14199,1.9143519999999903,122.61938370582179,0.0,2.540971279144287,0.0,1.8880977630615234
52.568493684000714,52.55,0.007390499114990234,133.54731548000004,0.0,5.24182,1.9965999999999973,122.87594409701484,0.0,2.645341396331787,2.08740234375,1.8679829835891724
52.57690642200032,52.6,0.0065882205963134766,133.81439798000002,0.0,5.34165,1.9965999999999973,122.87594409701484,0.0,2.645341396331787,0.0,1.0891590118408203
52.58435233700038,52.65,0.0109100341796875,134.08647198000003,0.0,5.44148,1.996600000000015,123.14347108909362,0.0,2.767557382583618,2.444319725036621,1.0462888479232788
52.614397017000556,52.7,0.011258840560913086,134.36353748000002,0.0,5.54131,1.9965999999999973,123.14347108909362,0.0,2.767557382583618,0.0,1.025369644165039
52.66722090500025,52.75,0.013628959655761719,134.64559448000003,0.0,5.64114,1.9965999999999973,123.42281800754814,0.0,2.889024019241333,2.429332733154297,1.0020865201950073
52.71715702700021,52.8,0.016896963119506836,134.93264298000003,0.0,5.74097,1.9965999999999973,123.42281800754814,0.0,2.889024019241333,0.0,0.9127103686332703
52.77225304800049,52.85,0.015523433685302734,135.22468298,0.0,5.8408,1.9965999999999973,123.71498162395926,0.0,3.019024019241333,2.599999999999998,0.9769867062568665
52.819735364000735,52.9,0.013617277145385742,135.51936298,0.0,5.8936,1.056000000000008,123.71498162395926,0.0,3.0259878635406494,0.13927688598633026,1.0010517835617065
52.86935197599996,52.95,0.01025080680847168,135.81404298,0.0,5.8936,0.0,124.02126874731897,0.0,3.1559878635406493,2.599999999999998,1.1470755338668823
52.914864735000265,53.0,0.011233091354370117,136.10872298,0.0,5.8936,0.0,124.02126874731897,0.0,3.168626546859741,0.25277366638183807,1.1477255821228027
52.96526417400037,53.05,0.012455940246582031,136.40340298,0.0,5.8936,0.0,124.34026732303924,0.0,3.285689353942871,2.3412561416625977,1.2068310976028442
53.01776284600055,53.1,0.014013051986694336,136.69808298,0.0,5.8936,0.0,124.34026732303924,0.0,3.285689353942871,0.0,1.2078394889831543
53.06793672399999,53.15,0.012881994247436523,136.99276298,0.0,5.8936,0.0,124.66927473809898,0.0,3.3803799152374268,1.8938112258911133,1.242445945739746
53.11849577200064,53.2,0.011865377426147461,137.28744298,0.0,5.8936,0.0,124.66927473809898,0.0,3.3803799152374268,0.0,1.1374236345291138
53.16575685200041,53.25,0.012238502502441406,137.58212298,0.0,5.8936,0.0,125.00841490640597,0.0,3.4945452213287354,2.283306121826172,1.1793564558029175
53.21453639599986,53.3,0.014821529388427734,137.87680298,0.0,5.8936,0.0,125.00841490640597,0.0,3.4945452213287354,0.0,1.2413309812545776
53.27014675600003,53.35,0.015470027923583984,138.17148298,0.0,5.8936,0.0,125.00841490640597,0.0,3.4945452213287354,0.0,1.2346421480178833
53.319204792000164,53.4,0.012727737426757812,138.46616298,0.0,5.8936,0.0,125.35830974462125,0.0,3.5955092906951904,2.0192813873291016,1.2435438632965088
53.36817335200067,53.45,0.011702299118041992,138.76084298,0.0,5.8936,0.0,125.71571416118462,0.0,3.6891226768493652,1.872267723083496,1.2570942640304565
53.41668149999987,53.5,0.014308452606201172,139.05552298,0.0,5.8936,0.0,125.71571416118462,0.0,3.6891226768493652,0.0,1.2963484525680542
53.47020823399998,53.55,0.012239933013916016,139.35020298,0.0,5.8936,0.0,126.0819973105124,0.0,3.783491849899292,1.8873834609985352,1.3294975757598877
53.61730941299993,53.6,0.015272140502929688,139.64488298,0.0,5.8936,0.0,126.0819973105124,0.0,3.783491849899292,0.0,1.3212252855300903
53.635080941000524,53.65,0.014352083206176758,139.93956298,0.0,5.8936,0.0,126.4573574429042,0.0,3.869222640991211,1.714615821838379,1.3934791088104248
53.65038984900002,53.7,0.009766101837158203,140.23424298,0.0,5.8936,0.0,126.4573574429042,0.0,3.869222640991211,0.0,1.3873099088668823
53.661147069000435,53.75,0.013401269912719727,140.52892298,0.0,5.8936,0.0,126.84158382267609,0.0,3.970792055130005,2.031388282775879,1.5811306238174438
53.71911703100068,53.8,0.010289907455444336,140.82360298,0.0,5.8936,0.0,126.84158382267609,0.0,3.970792055130005,0.0,1.50576651096344
53.76358961300048,53.85,0.017058849334716797,141.11828298,0.0,5.8936,0.0,127.23497841900785,0.0,4.053557395935059,1.6553068161010742,1.5231937170028687
53.8228110480004,53.9,0.011713743209838867,141.41296298,0.0,5.8936,0.0,127.23497841900785,0.0,4.053557395935059,0.0,1.9837239980697632
53.86755545200049,53.95,0.013849496841430664,141.70764298,0.0,5.8936,0.0,127.63707726784638,0.0,4.168707370758057,2.302999496459961,1.9603327512741089
53.91852991500036,54.0,0.012060880661010742,142.00232298,0.0,5.8936,0.0,127.63707726784638,0.0,4.168707370758057,0.0,1.9503650665283203
53.96706436900058,54.05,0.012339115142822266,142.29700298,0.0,5.8936,0.0,128.04935717065743,0.0,4.269482612609863,2.015504837036133,1.952088713645935
54.01551728100003,54.1,0.014720916748046875,142.59168298,0.0,5.8936,0.0,128.04935717065743,0.0,4.269482612609863,0.0,1.9139600992202759
54.06982268899992,54.15,0.011178016662597656,142.88636298,0.0,5.8936,0.0,128.47286966519852,0.0,4.390338897705078,2.417125701904297,1.9116989374160767
54.11578660299983,54.2,0.012681007385253906,143.18104298,0.0,5.8936,0.0,128.47286966519852,0.0,4.390338897705078,0.0,1.1422818899154663
54.16773760000069,54.25,0.012421369552612305,143.47572298,0.0,5.8936,0.0,128.91004169176878,0.0,4.520338897705078,2.599999999999998,-1.7803744077682495
54.2181065700006,54.3,0.011667728424072266,143.77040298,0.0,5.8936,0.0,128.91004169176878,0.0,4.551291465759277,0.6190513610839865,-1.7699190378189087
54.2655711970001,54.35,0.013301849365234375,144.06508298,0.0,5.8936,0.0,128.91004169176878,0.0,4.551291465759277,0.0,-1.8183938264846802
54.31601452799987,54.4,0.015528440475463867,144.35976298,0.0,5.8936,0.0,131.22083690322373,0.0,4.681291465759277,2.599999999999998,-1.8673408031463623
54.369139350000296,54.45,0.013300180435180664,144.65444298,0.0,5.8936,0.0,131.69943224769602,0.0,4.811291465759277,2.599999999999998,-1.842591404914856
54.41888209300032,54.5,0.01198887825012207,144.94912298,0.0,5.8936,0.0,131.69943224769602,0.0,4.873486518859863,1.243901062011723,-1.8766905069351196
54.467200855000556,54.55,0.013210058212280273,145.24380298,0.0,5.8936,0.0,132.19461869417944,0.0,5.003486518859863,2.599999999999998,-1.8606281280517578
54.517875950000416,54.6,0.011021852493286133,145.53848298,0.0,5.8936,0.0,132.19461869417944,0.0,5.029588222503662,0.5220340728759787,-1.8730512857437134
54.66721294800027,54.65,0.0072138309478759766,145.83316298,0.0,5.8936,0.0,132.70454128301415,0.0,5.159588222503662,2.599999999999998,-1.8538542985916138
54.67520405200048,54.7,0.004261016845703125,146.12784298,0.0,5.8936,0.0,132.70454128301415,0.0,5.159689903259277,0.002033615112306819,-1.8398711681365967
54.67982681900048,54.75,0.01143503189086914,146.42252298,0.0,5.8936,0.0,133.22455891485768,0.0,5.2169479999999995,1.1451619348144426,-1.8315041065216064
54.71489590600049,54.8,0.013261556625366211,146.71720298,0.0,5.8936,0.0,133.22455891485768,0.0,5.2169479999999995,0.0,-1.853479266166687
54.7690007730007,54.85,0.0124969482421875,147.01188298,0.0,5.8936,0.0,133.74984135764026,0.0,5.2169479999999995,0.0,-1.8129591941833496
54.816945382000085,54.9,0.013521671295166016,147.30656298,0.0,5.8936,0.0,133.74984135764026,0.0,5.2169479999999995,0.0,-1.7944360971450806
54.869254418999844,54.95,0.013456344604492188,147.60124298,0.0,5.8936,0.0,134.2783816618657,0.0,5.2169479999999995,0.0,-1.85384202003479
54.919247378000364,55.0,0.01175546646118164,147.89592298,0.0,5.8936,0.0,134.2783816618657,0.0,5.2169479999999995,0.0,-1.7639151811599731
54.96714476800025,55.05,0.012253999710083008,148.19060298,0.0,5.8936,0.0,134.80827021073608,0.0,5.2169479999999995,0.0,-1.6827647686004639
55.01786979100052,55.1,0.013032197952270508,148.48528298,0.0,5.8936,0.0,134.80827021073608,0.0,5.2169479999999995,0.0,-1.6717842817306519
55.06592034900041,55.15,0.013079166412353516,148.77996298,0.0,5.8936,0.0,135.33161287133711,0.0,5.1587653160095215,-1.1636536798095598,-1.5958670377731323
55.11775582000064,55.2,0.012388467788696289,149.07464298,0.0,5.8936,0.0,135.33161287133711,0.0,5.1587653160095215,0.0,-1.528821587562561
55.16600139900038,55.25,0.01430511474609375,149.36932298,0.0,5.8936,0.0,135.8393161195918,0.0,4.97958517074585,-3.5836029052734375,-1.500823736190796
55.21898695800064,55.3,0.014638900756835938,149.66400298,0.0,5.8936,0.0,135.8393161195918,0.0,4.97958517074585,0.0,-1.5044515132904053
55.27105142400069,55.35,0.011632919311523438,149.95868298,0.0,5.8936,0.0,135.8393161195918,0.0,4.97958517074585,0.0,-1.4471724033355713
55.31583458700061,55.4,0.012764930725097656,150.25336298,0.0,5.8936,0.0,136.3232270205085,0.0,4.75458517074585,-4.499999999999993,-1.3651050329208374
