Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
33.9186759589993,34.0,0.016728878021240234,97.33628353999995,0.0,2.45403,-1.7581999999998033,80.88392589889614,0.0,3.9109041690826416,0.0,-0.964372456073761
33.97278912100046,34.05,0.015186548233032227,97.45458953999996,0.0,2.36611999999999,-1.758200000000203,81.25994682725702,0.0,3.8307507038116455,-1.6030693054199219,-0.9530292749404907
34.019913453999834,34.1,0.01694631576538086,97.56850003999996,0.0,2.27821,-1.7581999999997944,81.25994682725702,0.0,3.8307507038116455,0.0,-0.9635882377624512
34.070838087000084,34.15,0.014546632766723633,97.67801503999996,0.0,2.1903,-1.7581999999999987,81.62919118841211,0.0,3.7551164627075195,-1.5126848220825195,-0.913634717464447
34.1198076010005,34.2,0.016039133071899414,97.78313453999996,0.0,2.10239,-1.7581999999999987,81.62919118841211,0.0,3.7551164627075195,0.0,-0.9796772599220276
34.16811583799972,34.25,0.014325857162475586,97.88385853999996,0.0,2.01448,-1.7582000000000075,81.99006743337978,0.0,3.661388635635376,-1.874556541442871,-0.9471033811569214
34.219308382000236,34.3,0.014403820037841797,97.98018703999996,0.0,1.92657,-1.7581999999999987,81.99006743337978,0.0,3.661388635635376,0.0,-0.9322366118431091
34.2679104609997,34.35,0.01675891876220703,98.07212003999996,0.0,1.83866,-1.7581999999999987,82.3419032942742,0.0,3.5816948413848877,-1.5938758850097656,-0.9067034125328064
34.321944968000025,34.4,0.01597905158996582,98.15965753999996,0.0,1.75075,-1.7581999999999987,82.3419032942742,0.0,3.5816948413848877,0.0,-0.8977362513542175
34.36987487400074,34.45,0.017157793045043945,98.24294257999996,0.0,1.6657008,-1.700984000000001,82.68500547213276,0.0,3.4892427921295166,-1.8490409851074219,-1.1049436330795288
34.420989988000656,34.5,0.014666318893432617,98.32288107999996,0.0,1.59877,-1.3386159999999991,82.68500547213276,0.0,3.4892427921295166,0.0,-1.1201339960098267
34.468235734999325,34.55,0.01790142059326172,98.39961607999996,0.0,1.5347,-1.2814000000000014,83.88831477760057,0.0,3.402160882949829,-1.74163818359375,-1.1289443969726562
34.52202483400106,34.6,0.016951799392700195,98.47314757999996,0.0,1.47063,-1.281399999999997,83.88831477760057,0.0,3.402160882949829,0.0,-1.1160502433776855
34.571233466000194,34.65,0.01643228530883789,98.54347557999996,0.0,1.40656,-1.2814000000000014,84.22532413858397,0.0,3.3280487060546875,-1.482243537902832,-1.1096426248550415
34.62089793599989,34.7,0.017692089080810547,98.61060007999997,0.0,1.34249,-1.2814000000000014,84.22532413858397,0.0,3.3280487060546875,0.0,-1.068504810333252
34.770351299999675,34.75,0.01445317268371582,98.67452107999996,0.0,1.27842,-1.2814000000000014,84.87268939141869,0.0,3.139414072036743,-3.7726926803588867,-1.068504810333252
34.78660745799971,34.8,0.00689697265625,98.73523857999996,0.0,1.21435,-1.281399999999997,84.87268939141869,0.0,3.139414072036743,0.0,-1.151029348373413
34.79385806800019,34.85,0.007277250289916992,98.79275257999996,0.0,1.15028,-1.2814000000000014,84.87268939141869,0.0,3.139414072036743,0.0,-1.151029348373413
34.80806685800053,34.9,0.015771865844726562,98.84706307999996,0.0,1.08621,-1.2814000000000014,84.87268939141869,0.0,3.139414072036743,0.0,-1.0619256496429443
34.86972396700003,34.95,0.016836166381835938,98.89817007999996,0.0,1.02214,-1.281399999999997,85.18129396010492,0.0,3.031642436981201,-2.15543270111084,-1.1035932302474976
34.922385669000505,35.0,0.01678609848022461,98.94607357999996,0.0,0.95807,-1.2814000000000014,85.18129396010492,0.0,3.031642436981201,0.0,-1.1406270265579224
34.97246287999951,35.05,0.016514301300048828,98.99097025999995,0.0,0.897933599999999,-1.2027280000000196,85.47968312022856,0.0,2.9421799182891846,-1.789250373840332,-1.7214276790618896
35.01868475899937,35.1,0.018171072006225586,99.03410575999996,0.0,0.86271,-0.7044719999999804,85.47968312022856,0.0,2.9421799182891846,0.0,-2.024057149887085
35.07193736699992,35.15,0.014077425003051758,99.07567675999996,0.0,0.831419999999999,-0.6258000000000186,85.76857210747787,0.0,2.844008445739746,-1.9634294509887695,-2.040982723236084
35.11686052100049,35.2,0.017116308212280273,99.11568325999997,0.0,0.800129999999999,-0.6258000000000008,85.76857210747787,0.0,2.844008445739746,0.0,-2.253737449645996
35.172263541000575,35.25,0.011347532272338867,99.15412525999997,0.0,0.76884,-0.6257999999999808,86.0474151395852,0.0,2.739649772644043,-2.0871734619140625,-2.0761520862579346
35.21509904599952,35.3,0.018493175506591797,99.19100275999998,0.0,0.737549999999999,-0.6258000000000186,86.0474151395852,0.0,2.739649772644043,0.0,-1.7768988609313965
35.2721918240004,35.35,0.015599489212036133,99.22631575999998,0.0,0.706259999999999,-0.6258000000000008,86.31566413474866,0.0,2.6055147647857666,-2.6827001571655273,-1.7690823078155518
35.32107893000102,35.4,0.019291400909423828,99.26006425999998,0.0,0.674969999999999,-0.6258000000000008,86.31566413474866,0.0,2.6055147647857666,0.0,-1.802717685699463
35.37370797800031,35.45,0.017058372497558594,99.29224825999998,0.0,0.643679999999999,-0.6257999999999986,86.56611705554845,0.0,2.4053421020507812,-4.003453254699707,-1.6205103397369385
35.42235243600044,35.5,0.017595767974853516,99.32286775999998,0.0,0.612389999999999,-0.6258000000000008,86.56611705554845,0.0,2.4053421020507812,0.0,-1.8216063976287842
35.47018182899956,35.55,0.020374059677124023,99.35192275999998,0.0,0.581099999999998,-0.6258000000000208,86.7959493596929,0.0,2.201927423477173,-4.068293571472168,-1.8128306865692139
35.52584764099993,35.6,0.01653766632080078,99.37941325999998,0.0,0.549809999999998,-0.6257999999999986,86.7959493596929,0.0,2.201927423477173,0.0,-1.2397230863571167
35.5700612290002,35.65,0.018175601959228516,99.40548229999997,0.0,0.521380799999999,-0.5685839999999809,87.00660278945553,0.0,2.0121192932128906,-3.7961626052856445,-0.5418153405189514
35.623383489000844,35.7,0.015540361404418945,99.43103579999998,0.0,0.51107,-0.20621599999997908,87.00660278945553,0.0,2.0121192932128906,0.0,-0.6162008047103882
35.771924761000264,35.75,0.012982606887817383,99.45621679999998,0.0,0.50362,-0.14900000000000135,87.370254331719,0.0,1.7871192932128905,-4.500000000000002,-0.6315864324569702
35.78554348199941,35.8,0.0047147274017333984,99.48102529999998,0.0,0.49617,-0.14899999999999913,87.370254331719,0.0,1.6294506788253784,-3.1533722877502424,-0.6315864324569702
35.79061614100101,35.85,0.008478879928588867,99.50546129999998,0.0,0.48872,-0.14900000000000024,87.370254331719,0.0,1.6294506788253784,0.0,-0.6315864324569702
